ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí

,simple,,Ciao churu SC-127 14gx20 Tuna & Seafood,1,0,visible,"												<p>Snack liếm Ciao churu vị cá ngừ & hải sản</p></br><p>Gói gồm 20 gói nhỏ 14g (14gx20)</p></br><p>Sản phẩm của Inaba, Nhật Bản</p></br><p>Sản xuất tại nhà máy Thái Lan, nhập khẩu từ Inaba Thái Lan</p></br>											","<h1>CIAO ちゅ～る</h1></br><h2>20本入り　まぐろ　海鮮ミックス味</h2></br><p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br><p>まぐろ海鮮ミックスのちゅ～る20本入り</p></br><ul><li><img alt=""CIAO ちゅ～る 20本入り　まぐろ　海鮮ミックス味"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1175.jpg"" /></li><li><img alt=""CIAO ちゅ～る 20本入り　まぐろ　海鮮ミックス味"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/food/F_1175.jpg"" /></li></ul><h3>商品情報</h3></br><table><tbody><tr>	<th>原材料Ingredients</th>	<td>まぐろ、ほたてエキス、かつお節エキス、まぐろエキス、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンE、緑茶エキス、紅麹色素、約７ｋｃａｌ／本</td></tr><tr>	<th>形状Type</th>	<td>ペースト</td></tr><tr>	<th>保証成分値Nutriton Facts</th>	<td>粗たん白質７．０％以上、粗脂肪０．２％以上、粗繊維０．１％以下、粗灰分１．７％以下、水分９１．０％以下</td></tr><tr>	<th>内容量Content</th>	<td>14g×20本</td></tr><tr>	<th>標準小売価格Retail prices</th>	<td>オープン価格</td></tr><tr>	<th>賞味期限Shelflife</th>	<td>2年</td></tr><tr>	<th>JAN(単品)Bar Code</th>	<td>4901133720376</td></tr><tr>	<th>背番号CODE Number</th>	<td>SC-127</td></tr></tbody></table>",,,taxable,,1,,0,0,,,,,1,,,155000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/sc-127-x20.jpg,,,,,,,,Mua ngay!,0

,simple,,Ciao churu SC-133 (14gx40) Chicken Fillet,1,0,visible,"												<p>Snack liếm Ciao churu vị cá ngừ & hải sản</p></br><p>Gói gồm 40 gói nhỏ 14g (14gx40)</p></br><p>Sản phẩm của Inaba, Nhật Bản</p></br><p>Sản xuất tại nhà máy Thái Lan, nhập khẩu từ Inaba Thái Lan</p></br>											","<h1>CIAO ちゅ～る</h1></br><h2>40本　とりささみバラエティ</h2></br><p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br><p>とりささみ、とりささみ＆日本海産かに、とりささみ＆いか、とりささみ＆甘エビの4種が各10本入っています。</p></br><ul><li><img alt=""CIAO ちゅ～る 40本　とりささみバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1343.jpg"" /></li><li><img alt=""CIAO ちゅ～る 40本　とりささみバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/food/F_1343.jpg"" /></li></ul><h3>商品情報</h3></br><table><tbody><tr>	<th>原材料Ingredients</th>	<td>●とりささみ：鶏肉（ささみ）、ほたてエキス、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、カラメル色素、カロテノイド色素　●とりささみ＆日本海産かに：鶏肉（ささみ）、かに、カニエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス　●とりささみ＆いか：鶏肉（ささみ）、いか、いかエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス　●とりささみ＆甘えび：鶏肉（ささみ）、甘えび、えびエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス</td></tr><tr>	<th>形状Type</th>	<td>ペースト</td></tr><tr>	<th>保証成分値Nutriton Facts</th>	<td>たんぱく質7.0％以上、脂質0.2％以上、粗繊維0.1％以下、灰分1.7％以下、水分91.0％以下、約７kｃａｌ／本</td></tr><tr>	<th>内容量Content</th>	<td>14g×40本</td></tr><tr>	<th>標準小売価格Retail prices</th>	<td>オープン価格</td></tr><tr>	<th>賞味期限Shelflife</th>	<td>2年</td></tr><tr>	<th>JAN(単品)Bar Code</th>	<td>4901133720468</td></tr><tr>	<th>背番号CODE Number</th>	<td>SC-133</td></tr></tbody></table>",,,taxable,,1,,0,0,,,,,1,,,300000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/sc-133-73b85574-2873-42b7-9b61-a9419e93dfa1.jpg,,,,,,,,Mua ngay!,0

,simple,,Ciao churu SC-132 (14gx40) Tuna variety,1,0,visible,"												<p>Snack liếm Ciao churu vị hỗn hợp cá ngừ</p></br><p>Gói gồm 40 gói nhỏ 14g (14gx40)</p></br><p>Sản phẩm của Inaba, Nhật Bản</p></br><p>Sản xuất tại nhà máy Thái Lan, nhập khẩu từ Inaba Thái Lan</p></br>											","<h1>CIAO ちゅ～る</h1></br><h2>40本　まぐろ・かつおバラエティ</h2></br><p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br><p>まぐろ、まぐろ＆ほたて貝柱、かつお、宗田かつお＆かつお節の4種が各10本入っています。</p></br><ul><li><img alt=""CIAO ちゅ～る 40本　まぐろ・かつおバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1342.jpg"" /></li><li><img alt=""CIAO ちゅ～る 40本　まぐろ・かつおバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/food/F_1342.jpg"" /></li></ul><h3>商品情報</h3></br><table><tbody><tr>	<th>原材料Ingredients</th>	<td>●まぐろ：まぐろ、まぐろエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素　●まぐろ＆ほたて貝柱：まぐろ、ほたてエキス、ほたて貝柱、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素　●かつお：かつお、かつお節エキス、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素、カラメル色素　●宗田かつお＆かつお節：宗田鰹、かつお節、かつお節エキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、カロテノイド色素、緑茶エキス</td></tr><tr>	<th>形状Type</th>	<td>ペースト</td></tr><tr>	<th>保証成分値Nutriton Facts</th>	<td>たんぱく質7.0％以上、脂質0.2％以上、粗繊維0.1％以下、灰分1.7％以下、水分91.0％以下、約７kｃａｌ／本</td></tr><tr>	<th>内容量Content</th>	<td>14g×40本</td></tr><tr>	<th>標準小売価格Retail prices</th>	<td>オープン価格</td></tr><tr>	<th>賞味期限Shelflife</th>	<td>2年</td></tr><tr>	<th>JAN(単品)Bar Code</th>	<td>4901133720451</td></tr><tr>	<th>背番号CODE Number</th>	<td>SC-132</td></tr></tbody></table>",,,taxable,,1,,0,0,,,,,1,,,300000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/sc-132-x-40.jpg,,,,,,,,Mua ngay!,0

,simple,,Ciao churu SC-131 (14gx40) Tuna,1,0,visible,"												<p>Snack liếm Ciao churu vị cá ngừ</p></br><p>Gói gồm 40 gói nhỏ 14g (14gx40)</p></br><p>Sản phẩm của Inaba, Nhật Bản</p></br><p>Sản xuất tại nhà máy Thái Lan, nhập khẩu từ Inaba Thái Lan</p></br>											","<h1>CIAO ちゅ～る</h1></br><h2>40本　まぐろバラエティ</h2></br><p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br><p>まぐろ、まぐろ＆ほたて貝柱、まぐろタラバガニ、まぐろ＆まぐろ節の4種が各10本入っています。</p></br><ul><li><img alt=""CIAO ちゅ～る 40本　まぐろバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1341.jpg"" /></li><li><img alt=""CIAO ちゅ～る 40本　まぐろバラエティ"" src=""https://www.inaba-petfood.co.jp/img/product/thumb/food/F_1341.jpg"" /></li></ul><h3>商品情報</h3></br><table><tbody><tr>	<th>原材料Ingredients</th>	<td>●まぐろ：まぐろ、まぐろエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素　●まぐろ＆ほたて貝柱：まぐろ、ほたてエキス、ほたて貝柱、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素　●まぐろ＆タラバガニ：まぐろ、タラバガニ、カニエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス　●まぐろ＆まぐろ節：まぐろ、まぐろ節、まぐろエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス</td></tr><tr>	<th>形状Type</th>	<td>ペースト</td></tr><tr>	<th>保証成分値Nutriton Facts</th>	<td>たんぱく質7.0％以上、脂質0.2％以上、粗繊維0.1％以下、灰分1.7％以下、水分91.0％以下、約７kｃａｌ／本</td></tr><tr>	<th>内容量Content</th>	<td>14g×40本</td></tr><tr>	<th>標準小売価格Retail prices</th>	<td>オープン価格</td></tr><tr>	<th>賞味期限Shelflife</th>	<td>2年</td></tr><tr>	<th>JAN(単品)Bar Code</th>	<td>4901133720444</td></tr><tr>	<th>背番号CODE Number</th>	<td>SC-131</td></tr></tbody></table>",,,taxable,,1,,0,0,,,,,1,,,300000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/sc-131-x-40.jpg,,,,,,,,Mua ngay!,0

,simple,,Temptations Tempting Tuna Flavor 85g / Snack cá ngừ,1,0,visible,"												<p>Snack cho mèo vị cá ngừ<br />
Với vỏ giòn & nhân mềm bên trong<br />
Nhập khẩu từ Mỹ</p></br>											","<h1 style=""padding: 0px; margin: 0px; line-height: 1em; font-size: 13px; font-weight: normal; position: absolute; top: 20px; width: 302px; height: 156px; text-indent: -9999px; z-index: 888; font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; left: 15px !important; background-color: rgb(88, 131, 183);""><a href=""http://www.temptationstreats.com/default.aspx"" style=""outline: none; width: 280px; height: 187px; overflow: hidden; display: block; float: left; background: url(http://www.temptationstreats.com/img/Temptations-Cat-Treats-Logo-Toy.png) 0% 0% no-repeat transparent;"">TEMPTATIONS® cat treats</a></h1></br>  <ul id=""Nav"" style=""padding: 0px; margin: 65px 50px 0px 0px; line-height: 1em; font-size: small; list-style: none; float: right; width: 625px; font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; background-color: rgb(88, 131, 183);""> 	<li id=""Nav_Cat_Treats"" style=""padding: 0px; margin: 0px; line-height: 1em; font-size: 13px; float: left; height: 36px; text-indent: -7777px;""><a href=""http://www.temptationstreats.com/cat-treats/default.aspx"" style=""outline: none; display: block; height: 36px; width: 108px; background-image: url(http://www.temptationstreats.com/img/nav/cat_treats.png); background-position: 0px -72px !important; background-repeat: no-repeat;"">Cat Treats</a></li> </ul>  <p> </p></br>  <p> </p></br>  <p> </p></br>  <p> </p></br>  <p> </p></br>  <p> </p></br>  <p><img alt=""Tempting Tuna Flavor"" src=""http://www.temptationstreats.com/img/catTreats/classics_9.png"" style=""border: 0px; font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; font-size: 13px; line-height: 13px; background-color: rgb(88, 131, 183);"" /><img alt="""" src=""https://www.temptationstreats.com/facebook/products/images/main/tempting_tuna.png"" style=""width: 315px; height: 501px; float: left;"" /></p></br>  <p><span style=""padding: 0px; margin: 10px 0px 0px; line-height: 13px; font-size: 13px; width: 260px; overflow: hidden; display: block; text-align: center; z-index: 999; font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; background-color: rgb(88, 131, 183);""><big style=""width: 92px; line-height: 24px; display: block; float: left; font-size: 10px; font-weight: bold; cursor: pointer; background: url(http://www.temptationstreats.com/img/product-right-bg.png) 0% -26px no-repeat;"">Description</big><small id=""regularTunaNutrition"" style=""width: 168px; line-height: 24px; display: block; float: left; color: rgb(255, 255, 255); font-size: 10px; font-weight: bold; cursor: pointer; background: url(http://www.temptationstreats.com/img/product-right-bg.png) 100% 0% no-repeat;"">Nutrition and Ingredients</small></span></p></br>  <div class=""p1"" style=""line-height: 1.5em; font-size: 13px; margin: 0px; color: rgb(255, 255, 255); font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; background-color: rgb(88, 131, 183);""> <p style=""margin: 15px 0px 0px; padding-right: 0px; height: 130px; line-height: 1.5em;"">Your cat will dive into TEMPTATIONS<span class=""reg"" style=""font-size: 11px;"">®</span> Tempting Tuna flavored cat treats. At under 2 calories each, these treats are 100% nutritionally complete and have no artificial flavors</p></br> ",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/3021101tempting-tuna.png,,,,,,,,Mua ngay!,0

,simple,,Temptations Savory Salmon 85g,1,0,visible,"												<p>Snack Cá hồi giúp kiểm soát vấn đề cao răng<br />
Made in USA</p></br>											","<h3><img alt="""" src=""http://www.rossfeighery.com/images/blog/workitkitty/Stretch-Ad.jpg"" style=""width: 600px; height: 300px;"" /></h3></br>  <p><strong><span style=""font-size: 12px;"">SAVORY SALMON</span></strong></p></br>  <p><span style=""font-size: 12px;"">Mèo của bạn sẽ không vượt qua nổi sự cám dỗ hương vị của Temptation Savory Salmon - Snack hương vị cá hồi thơm ngon. Mỗi viên snack giúp kiểm soát cao răng, <2 calories và thực sự là cơn bão hương vị dành cho mèo của bạn</span></p></br>  <p><span style=""font-size:12px;""><strong>Bảng phân tích:</strong></span></p></br>  <table border=""1"" cellpadding=""1"" cellspacing=""1"" style=""width: 500px;""> 	<tbody> 		<tr> 			<td><span style=""font-size:12px;"">Protein thô</span></td> 			<td style=""text-align: right;""><span style=""font-size:12px;"">(min) 30%</span></td> 		</tr> 		<tr> 			<td><span style=""font-size:12px;"">Chất béo thô</span></td> 			<td style=""text-align: right;""><span style=""font-size:12px;"">(min) 17%</span></td> 		</tr> 		<tr> 			<td><span style=""font-size:12px;"">Chất xơ thô</span></td> 			<td style=""text-align: right;""><span style=""font-size:12px;"">(max) 4.5%</span></td> 		</tr> 		<tr> 			<td><span style=""font-size:12px;"">Độ ẩm</span></td> 			<td style=""text-align: right;""><span style=""font-size:12px;"">(max) 12%</span></td> 		</tr> 	</tbody> </table>  <p><span style=""font-size:12px;""><strong>Chi tiết:</strong></span></p></br>  <p><span style=""font-size:12px;"">4,000 kcal ME/kg</span></p></br>  <p><span style=""font-size:12px;""><strong>Thành phần:</strong></span></p></br>  <p><span style=""font-size:12px;"">Sản phẩm từ thịt gà, bột ngô, chất béo động vật (bảo quản với Tocopherols hỗn hợp), gạo, thịt khô, Bột mì, hương vị tự nhiên, Bắp Gluten, Kali Clorua, Choline Chloride, muối ăn, cá hồi (bảo quản với BHA / BHT), canxi cacbonat, taurine, DL-Methionine, Vitamin (dl-Alpha Tocopherol Acetate [Nguồn Vitamin E], Vitamin A Acetate, Niacin bổ sung, bổ sung Vitamin B12, Riboflavin bổ sung, Thiamine mononitrate, d-canxi pantothenate, Vitamin Bổ sung D3, Biotin bổ sung, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid Supplement), khoáng sản (Zinc Sulfate, Copper Sulfate, mangan sulfat, kali Iodua), Iron Oxide, Bột tôm.</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/4815397temptation-4.jpg,,,,,,,,Mua ngay!,0

,simple,,Purina Whisker Lickin's Crunchy & Yummy Tuna Cat Treats 113g,1,0,visible,"												<p>Snack cho mèo kiểm soát cao răng</p></br>

<p>Viên giòn & thơm ngon</p></br>

<p>Hương vị cá ngừ ngon miệng</p></br>

<p>Sản phẩm của Purina - nhập khẩu trực tiếp từ Mỹ</p></br>											","<p>Snack cho mèo kiểm soát cao răng</p></br>
<p>Viên giòn & thơm ngon</p></br>
<p>Hương vị cá ngừ ngon miệng  </p></br>
<ul>
<li>Whisker Lickin’s Crunch & Yummy Tuna Flavor Cat Treats</li>
<li>Tartar Control</li>
<li>Crunchy & Yummy</li>
<li>Oh So Tasty!</li></ul>
<p> </p></br>",,,taxable,,1,,0,0,,,,,1,,,108000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/419t14jpgsl.jpg,,,,,,,,Mua ngay!,0

,simple,,Feline Greenies Dental Treat Ocean Fish 71g,1,0,visible,"												<p>Snack viên ăn sạch răng miệng<br />
Vị Cá Biển<br />
Made in the USA</p></br>											","<h3 style=""text-align: center;""><img alt="""" src=""http://media.bizwebmedia.net/Sites/60443/Data/upload/2014/6/Feline%20Greenies%20Dental%20Treat(1).jpg"" style=""width: 700px; height: 300px;"" /></h3></br> <h3><span style=""font-size: 12px;""><img src=""http://www.greenies.com/sf-images/default-source/default-album/products/feline-dental-treats-large.png?sfvrsn=4"" style=""margin-right: 10px; float: left; width: 300px; height: 182px;"" />Snack sạch răng Feline Greenies</span></h3></br> <p><span style=""font-size: 8px;""><span style=""font-family: arial, helvetica, sans-serif;""><font style=""color: rgb(89, 69, 42); font-family: museo-sans-n3, museo-sans, sans-serif; font-size: 18px; background-color: rgba(255, 255, 255, 0.498039);"">Các vấn đề sức khỏe răng miệng là vấn đề sức khỏe phổ biến nhất được chẩn đoán ở vật nuôi trưởng thành.Feline Greenies </font><span style=""vertical-align: text-top; line-height: 15.187199592590332px; color: rgb(89, 69, 42); background-color: rgba(255, 255, 255, 0.498039);"">®</span><font style=""color: rgb(89, 69, 42); font-family: museo-sans-n3, museo-sans, sans-serif; font-size: 18px; background-color: rgba(255, 255, 255, 0.498039);""> Dental Treat cung cấp dinh dưỡng đầy đủ và giúp chăm sóc duy trì sức khỏe răng miệng cho mèo của bạn thật tốt. Viên snack có một hình dạng độc đáo và kết cấu giòn đã được chứng minh làm giảm cao răng. Ngoài ra, với một hương vị không thể cưỡng lại chắc chắn sẽ khuấy động niềm vui của mèo. Chăm sóc răng miệng cho mèo chưa bao giờ được dễ dàng & ngon hơn.</font></span></span></p></br> <p> </p></br> <div class=""section-content clearfix"" style=""color: rgb(89, 69, 42); font-family: museo-sans-n5, museo-sans, sans-serif; font-size: 16px; background-color: rgba(255, 255, 255, 0.498039);""> <div class=""section-text"" style=""float: left; padding: 0px 0px 0px 24.953125px; width: 682.234375px; word-wrap: break-word; font-size: 18px;""><span style=""font-size: 12px;""><img alt=""răng"" src=""http://www.greenies.com/sf-images/default-source/default-album/tooth.png?sfvrsn=2"" style=""font-size: 16px; border: 0px; float: left; width: 61.5625px; padding-left: 8.3125px; background-size: 100%;"" /></span> <h4 style=""margin: 0px; padding: 0px; font-family: museo-sans-n7, museo-sans, sans-serif;""><span style=""font-size: 12px;"">Làm sạch răng và hơi thở</span></h4></br> <p style=""margin: 0px 0px 13.640625px; padding: 0px;""><span style=""font-size: 12px;"">Xử lý nha khoa của chúng tôi giúp làm sạch răng mèo của bạn bằng cách sử dụng hành động nhai tự nhiên của chúng để lau sạch cao răng tích tụ trên bề mặt của răng.</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,88000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/3423192feline-greenies-dental-treats-ocean-fish-2-5oz.jpg,,,,,,,,Mua ngay!,0
